Date,Rate
2014-05-28,0.038085
2014-05-29,0.037968
2014-05-30,0.037858
2014-06-02,0.037785
2014-06-03,0.038043
2014-06-04,0.038085
2014-06-05,0.038095
2014-06-06,0.038085
2014-06-09,0.03325
2014-06-10,0.03322
2014-06-11,0.033159999999999995
2014-06-12,0.033093
2014-06-13,0.033091
2014-06-16,0.033118
2014-06-17,0.033075
2014-06-18,0.033095
2014-06-19,0.0331
2014-06-20,0.0331
2014-06-23,0.033184
2014-06-24,0.0331
2014-06-25,0.033075
2014-06-26,0.033125
2014-06-27,0.033087
2014-06-30,0.03305
2014-07-01,0.033075
2014-07-02,0.033077
2014-07-03,0.033125
2014-07-04,0.033068
2014-07-07,0.033008
2014-07-08,0.032959999999999996
2014-07-09,0.032919000000000004
2014-07-10,0.032945
2014-07-11,0.03294
2014-07-14,0.033074
2014-07-15,0.033095
2014-07-16,0.032972
2014-07-17,0.03297
2014-07-18,0.032932
2014-07-21,0.032820999999999996
2014-07-22,0.032891
2014-07-23,0.032850000000000004
2014-07-24,0.032875
2014-07-25,0.032936
2014-07-28,0.03291
2014-07-29,0.032886
2014-07-30,0.033023
2014-07-31,0.033075
2014-08-01,0.0331
2014-08-04,0.033
2014-08-05,0.033125
2014-08-06,0.032965
2014-08-07,0.03297
2014-08-08,0.032935
2014-08-11,0.03298
2014-08-12,0.032972
2014-08-13,0.033010000000000005
2014-08-14,0.032941
2014-08-15,0.033025
2014-08-18,0.032983
2014-08-19,0.032925
2014-08-20,0.032864
2014-08-21,0.033025
2014-08-22,0.033025
2014-08-25,0.032975
2014-08-26,0.033025
2014-08-27,0.032925
2014-08-28,0.032951
2014-08-29,0.032975
2014-09-01,0.03286
2014-09-02,0.03291
2014-09-03,0.03291
2014-09-04,0.03295
2014-09-05,0.032826
2014-09-08,0.032925
2014-09-09,0.032925
2014-09-10,0.032926000000000004
2014-09-11,0.032818
2014-09-12,0.03293
2014-09-15,0.032926000000000004
2014-09-16,0.033065000000000004
2014-09-17,0.033065000000000004
2014-09-18,0.0329
2014-09-19,0.032975
2014-09-22,0.032975
2014-09-23,0.032865000000000005
2014-09-24,0.03282
2014-09-25,0.032825
2014-09-26,0.032768
2014-09-29,0.032741
2014-09-30,0.032916
2014-10-01,0.032793
2014-10-02,0.032896
2014-10-03,0.033
2014-10-06,0.03295
2014-10-07,0.03295
2014-10-08,0.03305
2014-10-09,0.032975
2014-10-10,0.032996
2014-10-13,0.0329
2014-10-14,0.033031000000000005
2014-10-15,0.032965
2014-10-16,0.032886
2014-10-17,0.032835
2014-10-20,0.032850000000000004
2014-10-21,0.032975
2014-10-22,0.033
2014-10-23,0.03295
2014-10-24,0.032875
2014-10-27,0.032838
2014-10-28,0.03295
2014-10-29,0.032902999999999995
2014-10-30,0.032762
2014-10-31,0.03281
2014-11-03,0.032799999999999996
2014-11-04,0.032938
2014-11-05,0.032819
2014-11-06,0.032755
2014-11-07,0.032798
2014-11-10,0.032762
2014-11-11,0.032746
2014-11-12,0.03295
2014-11-13,0.03295
2014-11-14,0.032799999999999996
2014-11-17,0.032799999999999996
2014-11-18,0.032799999999999996
2014-11-19,0.032775
2014-11-20,0.032775
2014-11-21,0.032977
2014-11-24,0.033025
2014-11-25,0.032975
2014-11-26,0.032904
2014-11-27,0.032957
2014-11-28,0.033085
2014-12-01,0.032965
2014-12-02,0.033025
2014-12-03,0.032941
2014-12-04,0.032875
2014-12-05,0.032850000000000004
2014-12-08,0.032975
2014-12-09,0.032975
2014-12-10,0.033007
2014-12-11,0.032928
2014-12-12,0.032975
2014-12-15,0.032975
2014-12-16,0.032975
2014-12-17,0.032996
2014-12-18,0.032996
2014-12-19,0.032996
2014-12-22,0.032975
2014-12-23,0.033112
2014-12-24,0.03312
2014-12-25,0.03306
2014-12-26,0.03306
2014-12-29,0.03302
2014-12-30,0.033066
2014-12-31,0.03311
2015-01-01,0.033205
2015-01-02,0.033205
2015-01-05,0.03324
2015-01-06,0.033225
2015-01-07,0.03305
2015-01-08,0.033
2015-01-09,0.033075
2015-01-12,0.033
2015-01-13,0.032885
2015-01-14,0.032991
2015-01-15,0.032975
2015-01-16,0.033025
2015-01-19,0.032962
2015-01-20,0.033017
2015-01-21,0.0329
2015-01-22,0.03295
2015-01-23,0.032925
2015-01-26,0.032975
2015-01-27,0.033039
2015-01-28,0.032977
2015-01-29,0.03305
2015-01-30,0.032875
2015-02-02,0.03295
2015-02-03,0.03295
2015-02-04,0.033010000000000005
2015-02-05,0.033
2015-02-06,0.032925
2015-02-09,0.03291
2015-02-10,0.032975
2015-02-11,0.032955
2015-02-12,0.032891
2015-02-13,0.033029
2015-02-16,0.032961
2015-02-17,0.032975
2015-02-18,0.033
2015-02-19,0.033
2015-02-20,0.03295
2015-02-23,0.032925
2015-02-24,0.033
2015-02-25,0.033025
2015-02-26,0.033041
2015-02-27,0.032925
2015-03-02,0.032987
2015-03-03,0.0329
2015-03-04,0.032934
2015-03-05,0.032953
2015-03-06,0.032875
2015-03-09,0.033037000000000004
2015-03-10,0.03305
2015-03-11,0.033075
2015-03-12,0.0331
2015-03-13,0.033025
2015-03-16,0.033112
2015-03-17,0.033112
2015-03-18,0.03314
2015-03-19,0.03309
2015-03-20,0.03299
2015-03-23,0.03303
2015-03-24,0.03305
2015-03-25,0.033083
2015-03-26,0.033075
2015-03-27,0.0331
2015-03-30,0.03305
2015-03-31,0.032955
2015-04-01,0.03299
2015-04-02,0.03295
2015-04-03,0.03295
2015-04-06,0.03295
2015-04-07,0.033
2015-04-08,0.0329
2015-04-09,0.03305
2015-04-10,0.0331
2015-04-13,0.033082
2015-04-14,0.033
2015-04-15,0.033
2015-04-16,0.032780000000000004
2015-04-17,0.032850000000000004
2015-04-20,0.03295
2015-04-21,0.032955
2015-04-22,0.03297
2015-04-23,0.03293
2015-04-24,0.033046
2015-04-27,0.033
2015-04-28,0.0329
2015-04-29,0.032875
2015-04-30,0.032975
2015-05-01,0.033062
2015-05-04,0.033062
2015-05-05,0.033
2015-05-06,0.03295
2015-05-07,0.033075
2015-05-08,0.033
2015-05-11,0.033
2015-05-12,0.033
2015-05-13,0.033065000000000004
2015-05-14,0.03302
2015-05-15,0.033
2015-05-18,0.032935
2015-05-19,0.032995000000000003
2015-05-20,0.032945
2015-05-21,0.0331
2015-05-22,0.03299
2015-05-25,0.033072
2015-05-26,0.03305
2015-05-27,0.033
2015-05-28,0.033025
2015-05-29,0.03295
2015-06-01,0.033
2015-06-02,0.033089
2015-06-03,0.033075
2015-06-04,0.033
2015-06-05,0.0331
2015-06-08,0.033105
2015-06-09,0.033094
2015-06-10,0.033
2015-06-11,0.03295
2015-06-12,0.033145
2015-06-15,0.033025
2015-06-16,0.03305
2015-06-17,0.03308
2015-06-18,0.0331
2015-06-19,0.0331
2015-06-22,0.033025
2015-06-23,0.033088
2015-06-24,0.033025
2015-06-25,0.032975
2015-06-26,0.03295
2015-06-29,0.033025
2015-06-30,0.033025
2015-07-01,0.0331
2015-07-02,0.033025
2015-07-03,0.033037000000000004
2015-07-06,0.033
2015-07-07,0.032987999999999996
2015-07-08,0.032925
2015-07-09,0.032966
2015-07-10,0.032959999999999996
2015-07-13,0.032956
2015-07-14,0.032987
2015-07-15,0.033075
2015-07-16,0.033095
2015-07-17,0.033025
2015-07-20,0.033
2015-07-21,0.033041999999999995
2015-07-22,0.033087
2015-07-23,0.03305
2015-07-24,0.033075
2015-07-27,0.0331
2015-07-28,0.03313
2015-07-29,0.03305
2015-07-30,0.033025
2015-07-31,0.033112
2015-08-03,0.03314
2015-08-04,0.033075
2015-08-05,0.0331
2015-08-06,0.033132
2015-08-07,0.0331
2015-08-10,0.033134000000000004
2015-08-11,0.033095
2015-08-12,0.033075
2015-08-13,0.033075
2015-08-14,0.033116
2015-08-17,0.0331
2015-08-18,0.03313
2015-08-19,0.0331
2015-08-20,0.033173
2015-08-21,0.03321
2015-08-24,0.033199
2015-08-25,0.033321
2015-08-26,0.03326
2015-08-27,0.0333
2015-08-28,0.03326
2015-08-31,0.0333
2015-09-01,0.03335
2015-09-02,0.03335
2015-09-03,0.033358
2015-09-04,0.03335
2015-09-07,0.03334
2015-09-08,0.03339
2015-09-09,0.03342
2015-09-10,0.033424999999999996
2015-09-11,0.033436
2015-09-14,0.033444
2015-09-15,0.033439
2015-09-16,0.033464999999999995
2015-09-17,0.033464999999999995
2015-09-18,0.033415
2015-09-21,0.033257
2015-09-22,0.0333
2015-09-23,0.033289
2015-09-24,0.0332
2015-09-25,0.033225
2015-09-28,0.03325
2015-09-29,0.03325
2015-09-30,0.03325
2015-10-01,0.033225
2015-10-02,0.033247
2015-10-05,0.033125
2015-10-06,0.0331
2015-10-07,0.033134000000000004
2015-10-08,0.03305
2015-10-09,0.033106
2015-10-12,0.0331
2015-10-13,0.033025
2015-10-14,0.03305
2015-10-15,0.033
2015-10-16,0.033
2015-10-19,0.03308
2015-10-20,0.0331
2015-10-21,0.033
2015-10-22,0.033
2015-10-23,0.032925
2015-10-26,0.0329
2015-10-27,0.0329
2015-10-28,0.033037000000000004
2015-10-29,0.033
2015-10-30,0.033
2015-11-02,0.033025
2015-11-03,0.033025
2015-11-04,0.033
2015-11-05,0.033005
2015-11-06,0.033025
2015-11-09,0.033025
2015-11-10,0.033098999999999996
2015-11-11,0.03315
2015-11-12,0.0331
2015-11-13,0.0332
2015-11-16,0.03326
2015-11-17,0.03326
2015-11-18,0.033225
2015-11-19,0.033318
2015-11-20,0.033225
2015-11-23,0.033325
2015-11-24,0.03326
2015-11-25,0.0333
2015-11-26,0.03323
2015-11-27,0.03315
2015-11-30,0.033174999999999996
2015-12-01,0.033116
2015-12-02,0.03325
2015-12-03,0.033358
2015-12-04,0.0334
2015-12-07,0.0333
2015-12-08,0.0334
2015-12-09,0.0335
2015-12-10,0.0336
2015-12-11,0.033525
2015-12-14,0.033555
2015-12-15,0.0334
2015-12-16,0.033621
2015-12-17,0.033825
2015-12-18,0.034249999999999996
2015-12-21,0.034714999999999996
2015-12-22,0.035042
2015-12-23,0.0353
2015-12-24,0.035316
2015-12-25,0.03535
2015-12-28,0.03535
2015-12-29,0.035505
2015-12-30,0.035525
2015-12-31,0.035475
2016-01-01,0.03555
2016-01-04,0.03555
2016-01-05,0.035575
2016-01-06,0.035539999999999995
2016-01-07,0.0356
2016-01-08,0.0356
2016-01-11,0.035545
2016-01-12,0.035539
2016-01-13,0.035505
2016-01-14,0.035579
2016-01-15,0.035543
2016-01-18,0.035547
2016-01-19,0.035598
2016-01-20,0.035551
2016-01-21,0.035539999999999995
2016-01-22,0.0356
2016-01-25,0.035545
2016-01-26,0.0356
2016-01-27,0.03561
2016-01-28,0.0356
2016-01-29,0.035551
2016-02-01,0.03557
2016-02-02,0.03557
2016-02-03,0.03555
2016-02-04,0.035588
2016-02-05,0.0356
2016-02-08,0.035616
2016-02-09,0.03558
2016-02-10,0.035598
2016-02-11,0.035541
2016-02-12,0.03555
2016-02-15,0.035476
2016-02-16,0.035483
2016-02-17,0.035543
2016-02-18,0.040350000000000004
2016-02-19,0.040303000000000005
2016-02-22,0.040350000000000004
2016-02-23,0.040316
2016-02-24,0.040507
2016-02-25,0.04054700000000001
2016-02-26,0.040555
2016-02-29,0.040500999999999995
2016-03-01,0.040594
2016-03-02,0.040576999999999995
2016-03-03,0.0406
2016-03-04,0.040601000000000005
2016-03-07,0.04064
2016-03-08,0.040625
2016-03-09,0.040606
2016-03-10,0.040601000000000005
2016-03-11,0.040606
2016-03-14,0.040613
2016-03-15,0.040625
2016-03-16,0.040645
2016-03-17,0.040647
2016-03-18,0.040648
2016-03-21,0.04066
2016-03-22,0.04066
2016-03-23,0.040650000000000006
2016-03-24,0.040674
2016-03-25,0.040674
2016-03-28,0.040674
2016-03-29,0.040650000000000006
2016-03-30,0.040625
2016-03-31,0.040650000000000006
2016-04-01,0.040650000000000006
2016-04-04,0.040625
2016-04-05,0.040650000000000006
2016-04-06,0.040652999999999995
2016-04-07,0.040660999999999996
2016-04-08,0.040650000000000006
2016-04-11,0.040624
2016-04-12,0.040625
2016-04-13,0.040625
2016-04-14,0.040618
2016-04-15,0.040650000000000006
2016-04-18,0.040650000000000006
2016-04-19,0.040652
2016-04-20,0.040625999999999995
2016-04-21,0.040650000000000006
2016-04-22,0.040650000000000006
2016-04-25,0.040625
2016-04-26,0.040650000000000006
2016-04-27,0.040655000000000004
2016-04-28,0.040650000000000006
2016-04-29,0.040650000000000006
2016-05-02,0.040655000000000004
2016-05-03,0.040650000000000006
2016-05-04,0.040625
2016-05-05,0.040633
2016-05-06,0.040637999999999994
2016-05-09,0.040650000000000006
2016-05-10,0.040610999999999994
2016-05-11,0.040598999999999996
2016-05-12,0.040603
2016-05-13,0.040607
2016-05-16,0.040650000000000006
2016-05-17,0.04066
2016-05-18,0.040650000000000006
2016-05-19,0.040650000000000006
2016-05-20,0.040812
2016-05-23,0.040775
2016-05-24,0.040936
2016-05-25,0.041081000000000006
2016-05-26,0.041124999999999995
2016-05-27,0.04095
2016-05-30,0.040975000000000004
2016-05-31,0.040970000000000006
2016-06-01,0.040999999999999995
2016-06-02,0.040957999999999994
2016-06-03,0.040965
2016-06-06,0.040926
2016-06-07,0.040915
2016-06-08,0.040886
2016-06-09,0.040925
2016-06-10,0.040869
2016-06-13,0.04095
2016-06-14,0.040986
2016-06-15,0.041100000000000005
2016-06-16,0.041037
2016-06-17,0.041046
2016-06-20,0.04105
2016-06-21,0.041090999999999996
2016-06-22,0.041100000000000005
2016-06-23,0.040995
2016-06-24,0.040995
2016-06-27,0.041041999999999995
2016-06-28,0.041185
2016-06-29,0.041131
2016-06-30,0.041116
2016-07-01,0.041138
2016-07-04,0.045599999999999995
2016-07-05,0.045605
2016-07-06,0.045715000000000006
2016-07-07,0.045774999999999996
2016-07-08,0.045820999999999994
2016-07-11,0.045759999999999995
2016-07-12,0.045758
2016-07-13,0.04580599999999999
2016-07-14,0.04585
2016-07-15,0.04589000000000001
2016-07-18,0.045899999999999996
2016-07-19,0.045899999999999996
2016-07-20,0.045875000000000006
2016-07-21,0.045908
2016-07-22,0.045854
2016-07-25,0.045849
2016-07-26,0.045895
2016-07-27,0.045899999999999996
2016-07-28,0.045882
2016-07-29,0.045874
2016-08-01,0.04585
2016-08-02,0.04585
2016-08-03,0.045835999999999995
2016-08-04,0.045828
2016-08-05,0.045874
2016-08-08,0.045860000000000005
2016-08-09,0.045906
2016-08-10,0.045899999999999996
2016-08-11,0.045899999999999996
2016-08-12,0.045875000000000006
2016-08-15,0.045916
2016-08-16,0.045911999999999994
2016-08-17,0.045911
2016-08-18,0.045937
2016-08-19,0.04595
2016-08-22,0.04595
2016-08-23,0.04594
2016-08-24,0.04595
2016-08-25,0.045925
2016-08-26,0.045925
2016-08-29,0.04595
2016-08-30,0.04595
2016-08-31,0.04595
2016-09-01,0.04595
2016-09-02,0.045925
2016-09-05,0.045925
2016-09-06,0.04595
2016-09-07,0.04595
2016-09-08,0.04595
2016-09-09,0.045899999999999996
2016-09-12,0.045906
2016-09-13,0.04591
2016-09-14,0.04595
2016-09-15,0.04595
2016-09-16,0.04595
2016-09-19,0.04595
2016-09-20,0.045951000000000006
2016-09-21,0.04625
2016-09-22,0.046275000000000004
2016-09-23,0.046342999999999995
2016-09-26,0.04638899999999999
2016-09-27,0.046369
2016-09-28,0.046398999999999996
2016-09-29,0.046439
2016-09-30,0.046683
2016-10-03,0.050725
2016-10-04,0.050934999999999994
2016-10-05,0.050975
2016-10-06,0.051025
2016-10-07,0.051050000000000005
2016-10-10,0.051100000000000007
2016-10-11,0.051065
2016-10-12,0.051069
2016-10-13,0.051121999999999994
2016-10-14,0.051100000000000007
2016-10-17,0.051115
2016-10-18,0.051100000000000007
2016-10-19,0.051134000000000006
2016-10-20,0.051125
2016-10-21,0.05115
2016-10-24,0.051247
2016-10-25,0.051178
2016-10-26,0.051155
2016-10-27,0.051162
2016-10-28,0.051163
2016-10-31,0.051102999999999996
2016-11-01,0.051086
2016-11-02,0.051143
2016-11-03,0.051143
2016-11-04,0.051118
2016-11-07,0.051136
2016-11-08,0.05115
2016-11-09,0.051173
2016-11-10,0.052018
2016-11-11,0.052359
2016-11-14,0.052469999999999996
2016-11-15,0.05285
2016-11-16,0.053099999999999994
2016-11-17,0.0535
2016-11-18,0.0538
2016-11-21,0.05595
2016-11-22,0.05595
2016-11-23,0.05575
2016-11-24,0.055725
2016-11-25,0.055762
2016-11-28,0.05575
2016-11-29,0.055677000000000004
2016-11-30,0.055738
2016-12-01,0.055735
2016-12-02,0.05585
2016-12-05,0.05589
2016-12-06,0.05595
2016-12-07,0.056035
2016-12-08,0.055983
2016-12-09,0.05605
2016-12-12,0.056013
2016-12-13,0.056013
2016-12-14,0.056019
2016-12-15,0.056048999999999995
2016-12-16,0.056274
2016-12-19,0.060803
2016-12-20,0.060925
2016-12-21,0.061025
2016-12-22,0.061075
2016-12-23,0.06105000000000001
2016-12-26,0.0611
2016-12-27,0.0611
2016-12-28,0.0611
2016-12-29,0.0611
2016-12-30,0.061066
2017-01-02,0.0611
2017-01-03,0.0611
2017-01-04,0.06115
2017-01-05,0.061200000000000004
2017-01-06,0.061200000000000004
2017-01-09,0.061200000000000004
2017-01-10,0.06115
2017-01-11,0.06115
2017-01-12,0.06115
2017-01-13,0.06115
2017-01-16,0.061175
2017-01-17,0.061186
2017-01-18,0.061276000000000004
2017-01-19,0.0613
2017-01-20,0.061375
2017-01-23,0.061386
2017-01-24,0.061424000000000006
2017-01-25,0.061475
2017-01-26,0.061475
2017-01-27,0.061475
2017-01-30,0.061536999999999994
2017-01-31,0.061524999999999996
2017-02-01,0.0616
2017-02-02,0.061615
2017-02-03,0.061625
2017-02-06,0.061703
2017-02-07,0.061703
2017-02-08,0.061695
2017-02-09,0.061822999999999996
2017-02-10,0.061958
2017-02-13,0.06585
2017-02-14,0.065871
2017-02-15,0.06588
2017-02-16,0.06595
2017-02-17,0.06595
2017-02-20,0.06595
2017-02-21,0.065965
2017-02-22,0.06595
2017-02-23,0.0659
2017-02-24,0.066
2017-02-27,0.06602999999999999
2017-02-28,0.06605
2017-03-01,0.066058
2017-03-02,0.066066
2017-03-03,0.066103
2017-03-06,0.066075
2017-03-07,0.066076
2017-03-08,0.06607199999999999
2017-03-09,0.06605
2017-03-10,0.066064
2017-03-13,0.0661
2017-03-14,0.0662
2017-03-15,0.0662
2017-03-16,0.06626699999999999
2017-03-17,0.066336
2017-03-20,0.066355
2017-03-21,0.066355
2017-03-22,0.066425
2017-03-23,0.066438
2017-03-24,0.066438
2017-03-27,0.06632500000000001
2017-03-28,0.066413
2017-03-29,0.0666
2017-03-30,0.066693
2017-03-31,0.066796
2017-04-03,0.06835
2017-04-04,0.068412
2017-04-05,0.06849
2017-04-06,0.06844800000000001
2017-04-07,0.068524
2017-04-10,0.068492
2017-04-11,0.06855
2017-04-12,0.068559
2017-04-13,0.06860000000000001
2017-04-14,0.06860000000000001
2017-04-17,0.06860000000000001
2017-04-18,0.0687
2017-04-19,0.068725
2017-04-20,0.068725
2017-04-21,0.0688
2017-04-24,0.0688
2017-04-25,0.06886
2017-04-26,0.068929
2017-04-27,0.069013
2017-04-28,0.068925
2017-05-01,0.06893500000000001
2017-05-02,0.06893500000000001
2017-05-03,0.068954
2017-05-04,0.068967
2017-05-05,0.068952
2017-05-08,0.06894700000000001
2017-05-09,0.0689
2017-05-10,0.068898
2017-05-11,0.06892999999999999
2017-05-12,0.06895
2017-05-15,0.068906
2017-05-16,0.068885
2017-05-17,0.06887599999999999
2017-05-18,0.068858
2017-05-19,0.068896
2017-05-22,0.070979
2017-05-23,0.071145
2017-05-24,0.0712
2017-05-25,0.0713
2017-05-26,0.071335
2017-05-29,0.07139999999999999
2017-05-30,0.07145
2017-05-31,0.071471
2017-06-01,0.07150000000000001
2017-06-02,0.07150000000000001
2017-06-05,0.071556
2017-06-06,0.07155
2017-06-07,0.0716
2017-06-08,0.071585
2017-06-09,0.07164799999999999
2017-06-12,0.071661
2017-06-13,0.0719
2017-06-14,0.071875
2017-06-15,0.07187299999999999
2017-06-16,0.07185
2017-06-19,0.07189899999999999
2017-06-20,0.07192899999999999
2017-06-21,0.071975
2017-06-22,0.07202
2017-06-23,0.0721
2017-06-26,0.073465
2017-06-27,0.07339999999999999
2017-06-28,0.0733
2017-06-29,0.073492
2017-06-30,0.0736
2017-07-03,0.07365000000000001
2017-07-04,0.073696
2017-07-05,0.0737
2017-07-06,0.0737
2017-07-07,0.073691
2017-07-10,0.07365000000000001
2017-07-11,0.073527
2017-07-12,0.07352500000000001
2017-07-13,0.073425
2017-07-14,0.07355
2017-07-17,0.073612
2017-07-18,0.07365000000000001
2017-07-19,0.07367499999999999
2017-07-20,0.07367499999999999
2017-07-21,0.073751
2017-07-24,0.07367499999999999
2017-07-25,0.073725
2017-07-26,0.073725
2017-07-27,0.073763
2017-07-28,0.07376
2017-07-31,0.073811
2017-08-01,0.07377500000000001
2017-08-02,0.07375
2017-08-03,0.073715
2017-08-04,0.07373
2017-08-07,0.07377500000000001
2017-08-08,0.073725
2017-08-09,0.07378
2017-08-10,0.07381
2017-08-11,0.073811
2017-08-14,0.07375
2017-08-15,0.073721
2017-08-16,0.073785
2017-08-17,0.073781
2017-08-18,0.073762
2017-08-21,0.073799
2017-08-22,0.07377500000000001
2017-08-23,0.07375
2017-08-24,0.073725
2017-08-25,0.0737
2017-08-28,0.073725
2017-08-29,0.073709
2017-08-30,0.073708
2017-08-31,0.073825
2017-09-01,0.07378
2017-09-04,0.073768
2017-09-05,0.073725
2017-09-06,0.073726
2017-09-07,0.07377500000000001
2017-09-08,0.07368999999999999
2017-09-11,0.07375
2017-09-12,0.073725
2017-09-13,0.07375
2017-09-14,0.0737
2017-09-15,0.073765
2017-09-18,0.07375
2017-09-19,0.07376
2017-09-20,0.07377500000000001
2017-09-21,0.07380099999999999
2017-09-22,0.073767
2017-09-25,0.073818
2017-09-26,0.073784
2017-09-27,0.07385
2017-09-28,0.0738
2017-09-29,0.073794
2017-10-02,0.073725
2017-10-03,0.073725
2017-10-04,0.07367499999999999
2017-10-05,0.073762
2017-10-06,0.073757
2017-10-09,0.073755
2017-10-10,0.073773
2017-10-11,0.073798
2017-10-12,0.07382
2017-10-13,0.073866
2017-10-16,0.0738
2017-10-17,0.073765
2017-10-18,0.073825
2017-10-19,0.073875
2017-10-20,0.07385
2017-10-23,0.07385
2017-10-24,0.073763
2017-10-25,0.073805
2017-10-26,0.073836
2017-10-27,0.0738
2017-10-30,0.073725
2017-10-31,0.073825
2017-11-01,0.07375
2017-11-02,0.07374399999999999
2017-11-03,0.07374399999999999
2017-11-06,0.073798
2017-11-07,0.073831
2017-11-08,0.07377500000000001
2017-11-09,0.073838
2017-11-10,0.073834
2017-11-13,0.073825
2017-11-14,0.07377
2017-11-15,0.0738
2017-11-16,0.073806
2017-11-17,0.073796
2017-11-20,0.073767
2017-11-21,0.073767
2017-11-22,0.073735
2017-11-23,0.073714
2017-11-24,0.07383200000000001
2017-11-27,0.073825
2017-11-28,0.073824
2017-11-29,0.073825
2017-11-30,0.073875
2017-12-01,0.073911
2017-12-04,0.073855
2017-12-05,0.07388
2017-12-06,0.073875
2017-12-07,0.073925
2017-12-08,0.07391600000000001
2017-12-11,0.07400999999999999
2017-12-12,0.07427500000000001
2017-12-13,0.07427500000000001
2017-12-14,0.0745
2017-12-15,0.0746
2017-12-18,0.07595
2017-12-19,0.076004
2017-12-20,0.076069
2017-12-21,0.076109
2017-12-22,0.076177
