Date,Rate
2017-12-25,0.07621
2017-12-26,0.07621
2017-12-27,0.07624
2017-12-28,0.07625
2017-12-29,0.076241
2018-01-01,0.076311
2018-01-02,0.076311
2018-01-03,0.07627500000000001
2018-01-04,0.07625
2018-01-05,0.07625
2018-01-08,0.076292
2018-01-09,0.076282
2018-01-10,0.07629999999999999
2018-01-11,0.076298
2018-01-12,0.076299
2018-01-15,0.076325
2018-01-16,0.076343
2018-01-17,0.07628700000000001
2018-01-18,0.076334
2018-01-19,0.076318
2018-01-22,0.07635
2018-01-23,0.076428
2018-01-24,0.07644999999999999
2018-01-25,0.076475
2018-01-26,0.076441
2018-01-29,0.07644999999999999
2018-01-30,0.07655
2018-01-31,0.076625
2018-02-01,0.0766
2018-02-02,0.076643
2018-02-05,0.07665
2018-02-06,0.07665
2018-02-07,0.07675
2018-02-08,0.076862
2018-02-09,0.077056
2018-02-12,0.0784
2018-02-13,0.0784
2018-02-14,0.07832
2018-02-15,0.07835
2018-02-16,0.07832499999999999
2018-02-19,0.07825
2018-02-20,0.078125
2018-02-21,0.07831199999999999
2018-02-22,0.0783
2018-02-23,0.07832499999999999
2018-02-26,0.07825
2018-02-27,0.078331
2018-02-28,0.078315
2018-03-01,0.078294
2018-03-02,0.078244
2018-03-05,0.078316
2018-03-06,0.078225
2018-03-07,0.07829900000000001
2018-03-08,0.0783
2018-03-09,0.078396
2018-03-12,0.078395
2018-03-13,0.07825
2018-03-14,0.0783
2018-03-15,0.0783
2018-03-16,0.07825
2018-03-19,0.07832499999999999
2018-03-20,0.07832499999999999
2018-03-21,0.078382
2018-03-22,0.078414
2018-03-23,0.07842500000000001
2018-03-26,0.07842500000000001
2018-03-27,0.078463
2018-03-28,0.078483
2018-03-29,0.078503
2018-03-30,0.078503
2018-04-02,0.078503
2018-04-03,0.07849300000000001
2018-04-04,0.078475
2018-04-05,0.078445
2018-04-06,0.078525
2018-04-09,0.078441
2018-04-10,0.07846
2018-04-11,0.078407
2018-04-12,0.078376
2018-04-13,0.078445
2018-04-16,0.078404
2018-04-17,0.078456
2018-04-18,0.07835
2018-04-19,0.07835
2018-04-20,0.078254
2018-04-23,0.078303
2018-04-24,0.07825
2018-04-25,0.07832499999999999
2018-04-26,0.078375
2018-04-27,0.078405
2018-04-30,0.078455
2018-05-01,0.078508
2018-05-02,0.078508
2018-05-03,0.078448
2018-05-04,0.078428
2018-05-07,0.078428
2018-05-08,0.07835
2018-05-09,0.07835
2018-05-10,0.07842500000000001
2018-05-11,0.078375
2018-05-14,0.078359
2018-05-15,0.078475
2018-05-16,0.078488
2018-05-17,0.078475
2018-05-18,0.0786
2018-05-21,0.07867600000000001
2018-05-22,0.078558
2018-05-23,0.078602
2018-05-24,0.07862
2018-05-25,0.078612
2018-05-28,0.078662
2018-05-29,0.078585
2018-05-30,0.078587
2018-05-31,0.0786
2018-06-01,0.07855000000000001
2018-06-04,0.0785
2018-06-05,0.078529
2018-06-06,0.07854599999999999
2018-06-07,0.07864
2018-06-08,0.078729
2018-06-11,0.0787
2018-06-12,0.078721
2018-06-13,0.0788
2018-06-14,0.078788
2018-06-15,0.07891
2018-06-18,0.078933
2018-06-19,0.07900299999999999
2018-06-20,0.078975
2018-06-21,0.079
2018-06-22,0.07915
2018-06-25,0.08070000000000001
2018-06-26,0.0808
2018-06-27,0.0809
2018-06-28,0.081
2018-06-29,0.08102999999999999
2018-07-02,0.081004
2018-07-03,0.081
2018-07-04,0.08108
2018-07-05,0.08107900000000001
2018-07-06,0.081083
2018-07-09,0.081068
2018-07-10,0.081075
2018-07-11,0.08102499999999999
2018-07-12,0.08109999999999999
2018-07-13,0.08105000000000001
2018-07-16,0.08105000000000001
2018-07-17,0.081067
2018-07-18,0.08109999999999999
2018-07-19,0.08109999999999999
2018-07-20,0.08105000000000001
2018-07-23,0.08110099999999999
2018-07-24,0.081068
2018-07-25,0.08102499999999999
2018-07-26,0.080805
2018-07-27,0.08095000000000001
2018-07-30,0.081
2018-07-31,0.08105000000000001
2018-08-01,0.081
2018-08-02,0.081
2018-08-03,0.08109999999999999
2018-08-06,0.08105000000000001
2018-08-07,0.081075
2018-08-08,0.081075
2018-08-09,0.08100199999999999
2018-08-10,0.081041
2018-08-13,0.08103500000000001
2018-08-14,0.08105000000000001
2018-08-15,0.081
2018-08-16,0.08105000000000001
2018-08-17,0.08109999999999999
2018-08-20,0.08109999999999999
2018-08-21,0.08106400000000001
2018-08-22,0.081075
2018-08-23,0.08109999999999999
2018-08-24,0.08106400000000001
2018-08-27,0.08112
2018-08-28,0.08109999999999999
2018-08-29,0.081043
2018-08-30,0.08109999999999999
2018-08-31,0.081038
2018-09-03,0.08108599999999999
2018-09-04,0.081018
2018-09-05,0.080988
2018-09-06,0.081075
2018-09-07,0.08103999999999999
2018-09-10,0.081015
2018-09-11,0.081149
2018-09-12,0.08115
2018-09-13,0.08110900000000001
2018-09-14,0.081195
2018-09-17,0.0812
2018-09-18,0.081165
2018-09-19,0.0812
2018-09-20,0.081225
2018-09-21,0.081227
2018-09-24,0.0812
2018-09-25,0.0812
2018-09-26,0.0812
2018-09-27,0.081225
2018-09-28,0.08115
2018-10-01,0.0812
2018-10-02,0.08115
2018-10-03,0.08109999999999999
2018-10-04,0.08115
2018-10-05,0.081125
2018-10-08,0.081125
2018-10-09,0.08112
2018-10-10,0.081122
2018-10-11,0.081195
2018-10-12,0.08115399999999999
2018-10-15,0.081134
2018-10-16,0.0812
2018-10-17,0.08115
2018-10-18,0.08115
2018-10-19,0.08115
2018-10-22,0.081106
2018-10-23,0.08108599999999999
2018-10-24,0.08115
2018-10-25,0.081125
2018-10-26,0.081275
2018-10-29,0.081215
2018-10-30,0.0814
2018-10-31,0.081539
2018-11-01,0.081675
2018-11-02,0.08172399999999999
2018-11-05,0.08172399999999999
2018-11-06,0.081651
2018-11-07,0.08164999999999999
2018-11-08,0.08175
2018-11-09,0.081825
2018-11-12,0.081887
2018-11-13,0.0819
2018-11-14,0.08187799999999999
2018-11-15,0.081923
2018-11-16,0.08205
2018-11-19,0.083177
2018-11-20,0.083177
2018-11-21,0.08316599999999999
2018-11-22,0.083107
2018-11-23,0.083158
2018-11-26,0.0832
2018-11-27,0.0832
2018-11-28,0.08335000000000001
2018-11-29,0.08345000000000001
2018-11-30,0.08336299999999999
2018-12-03,0.08332800000000001
2018-12-04,0.0833
2018-12-05,0.083438
2018-12-06,0.0834
2018-12-07,0.08335000000000001
2018-12-10,0.083472
2018-12-11,0.08341100000000001
2018-12-12,0.08355
2018-12-13,0.08355
2018-12-14,0.08349999999999999
2018-12-17,0.08349999999999999
2018-12-18,0.08352499999999999
2018-12-19,0.08365
2018-12-20,0.0837
2018-12-21,0.083837
2018-12-24,0.085575
2018-12-25,0.085825
2018-12-26,0.085825
2018-12-27,0.08574999999999999
2018-12-28,0.085892
2018-12-31,0.08595599999999999
2019-01-01,0.085897
2019-01-02,0.085897
2019-01-03,0.08598800000000001
2019-01-04,0.085938
2019-01-07,0.0859
2019-01-08,0.085875
2019-01-09,0.08585599999999999
2019-01-10,0.08585000000000001
2019-01-11,0.085841
2019-01-14,0.08595000000000001
2019-01-15,0.08595000000000001
2019-01-16,0.08595000000000001
2019-01-17,0.08592499999999999
2019-01-18,0.085831
2019-01-21,0.08592499999999999
2019-01-22,0.086
2019-01-23,0.08595000000000001
2019-01-24,0.085996
2019-01-25,0.085963
2019-01-28,0.08595000000000001
2019-01-29,0.085944
2019-01-30,0.0859
2019-01-31,0.085918
2019-02-01,0.08595000000000001
2019-02-04,0.085875
2019-02-05,0.085875
2019-02-06,0.08586
2019-02-07,0.08585000000000001
2019-02-08,0.08585000000000001
2019-02-11,0.08579
2019-02-12,0.08573499999999999
2019-02-13,0.085685
2019-02-14,0.08561
2019-02-15,0.085575
2019-02-18,0.08560000000000001
2019-02-19,0.085642
2019-02-20,0.085475
2019-02-21,0.08535
2019-02-22,0.08539899999999999
2019-02-25,0.08535
2019-02-26,0.08540800000000001
2019-02-27,0.08535399999999999
2019-02-28,0.085365
2019-03-01,0.08535
2019-03-04,0.085339
2019-03-05,0.08532500000000001
2019-03-06,0.0852
2019-03-07,0.08526500000000001
2019-03-08,0.08526
2019-03-11,0.08526
2019-03-12,0.0852
2019-03-13,0.08512499999999999
2019-03-14,0.085151
2019-03-15,0.085156
2019-03-18,0.08515
2019-03-19,0.08515
2019-03-20,0.085137
2019-03-21,0.085175
2019-03-22,0.08511200000000001
2019-03-25,0.08512499999999999
2019-03-26,0.08513799999999999
2019-03-27,0.085137
2019-03-28,0.0851
2019-03-29,0.085099
2019-04-01,0.08515
2019-04-02,0.0851
2019-04-03,0.084962
2019-04-04,0.085
2019-04-05,0.085
2019-04-08,0.08491
2019-04-09,0.08497500000000001
2019-04-10,0.084925
2019-04-11,0.084925
2019-04-12,0.084925
2019-04-15,0.084925
2019-04-16,0.08495
2019-04-17,0.084925
2019-04-18,0.08497
2019-04-19,0.08497
2019-04-22,0.08497
2019-04-23,0.08495
2019-04-24,0.08497500000000001
2019-04-25,0.085
2019-04-26,0.085021
2019-04-29,0.08504300000000001
2019-04-30,0.085
2019-05-01,0.085
2019-05-02,0.085
2019-05-03,0.08505499999999999
2019-05-06,0.08512499999999999
2019-05-07,0.085075
2019-05-08,0.085087
2019-05-09,0.08510999999999999
2019-05-10,0.08504300000000001
2019-05-13,0.085062
2019-05-14,0.085061
2019-05-15,0.085075
2019-05-16,0.085075
2019-05-17,0.08505000000000001
2019-05-20,0.08503999999999999
2019-05-21,0.085075
2019-05-22,0.085066
2019-05-23,0.085037
2019-05-24,0.08503500000000001
2019-05-27,0.085075
2019-05-28,0.085075
2019-05-29,0.085075
2019-05-30,0.085071
2019-05-31,0.085075
2019-06-03,0.085078
2019-06-04,0.085114
2019-06-05,0.08527
2019-06-06,0.08514300000000001
2019-06-07,0.08513899999999999
2019-06-10,0.085108
2019-06-11,0.0851
2019-06-12,0.08512499999999999
2019-06-13,0.085116
2019-06-14,0.085105
2019-06-17,0.085105
2019-06-18,0.08509800000000001
2019-06-19,0.08508800000000001
2019-06-20,0.08505000000000001
2019-06-21,0.08504300000000001
2019-06-24,0.085039
2019-06-25,0.084993
2019-06-26,0.08495100000000001
2019-06-27,0.08495
2019-06-28,0.08488
2019-07-01,0.08488699999999999
2019-07-02,0.08485
2019-07-03,0.08474999999999999
2019-07-04,0.08470000000000001
2019-07-05,0.084749
2019-07-08,0.08474999999999999
2019-07-09,0.084787
2019-07-10,0.084763
2019-07-11,0.0848
2019-07-12,0.084725
2019-07-15,0.08474999999999999
2019-07-16,0.084725
2019-07-17,0.084725
2019-07-18,0.08474999999999999
2019-07-19,0.08474999999999999
2019-07-22,0.08477499999999999
2019-07-23,0.08477499999999999
2019-07-24,0.08474999999999999
2019-07-25,0.08477499999999999
2019-07-26,0.08474
2019-07-29,0.08470000000000001
2019-07-30,0.084675
2019-07-31,0.08465
2019-08-01,0.084589
2019-08-02,0.084575
2019-08-05,0.084565
2019-08-06,0.084575
2019-08-07,0.084537
2019-08-08,0.084525
2019-08-09,0.08449
2019-08-12,0.08445
2019-08-13,0.08440500000000001
2019-08-14,0.084355
2019-08-15,0.084325
2019-08-16,0.084262
2019-08-19,0.0828
2019-08-20,0.08285000000000001
2019-08-21,0.08282500000000001
2019-08-22,0.08282
2019-08-23,0.082785
2019-08-26,0.082775
2019-08-27,0.08275
2019-08-28,0.08275
2019-08-29,0.082725
2019-08-30,0.08262499999999999
2019-09-02,0.08259999999999999
2019-09-03,0.082525
2019-09-04,0.0824
2019-09-05,0.08234999999999999
2019-09-06,0.08223000000000001
2019-09-09,0.082225
2019-09-10,0.082225
2019-09-11,0.082175
2019-09-12,0.0821
2019-09-13,0.08207
2019-09-16,0.08199999999999999
2019-09-17,0.08199999999999999
2019-09-18,0.08198499999999999
2019-09-19,0.08195000000000001
2019-09-20,0.0819
2019-09-23,0.08185
2019-09-24,0.081825
2019-09-25,0.081675
2019-09-26,0.081625
2019-09-27,0.081312
2019-09-30,0.08039999999999999
2019-10-01,0.080275
2019-10-02,0.08015
2019-10-03,0.08015
2019-10-04,0.08007500000000001
2019-10-07,0.08005000000000001
2019-10-08,0.080025
2019-10-09,0.08001200000000001
2019-10-10,0.08005000000000001
2019-10-11,0.08005000000000001
2019-10-14,0.080025
2019-10-15,0.079987
2019-10-16,0.07997499999999999
2019-10-17,0.07997499999999999
2019-10-18,0.07995000000000001
2019-10-21,0.079962
2019-10-22,0.079931
2019-10-23,0.07997499999999999
2019-10-24,0.079935
2019-10-25,0.079915
2019-10-28,0.079857
2019-10-29,0.07985
2019-10-30,0.07980000000000001
2019-10-31,0.079705
2019-11-01,0.079625
2019-11-04,0.0796
2019-11-05,0.07955
2019-11-06,0.079525
2019-11-07,0.07947
2019-11-08,0.07945
2019-11-11,0.07945
2019-11-12,0.079412
2019-11-13,0.079325
2019-11-14,0.079212
2019-11-15,0.078913
2019-11-18,0.078025
2019-11-19,0.078025
2019-11-20,0.07795
2019-11-21,0.07792500000000001
2019-11-22,0.0779
2019-11-25,0.077875
2019-11-26,0.07783699999999999
2019-11-27,0.07785
2019-11-28,0.07782499999999999
2019-11-29,0.077812
2019-12-02,0.077804
2019-12-03,0.077802
2019-12-04,0.077801
2019-12-05,0.07775
2019-12-06,0.077725
2019-12-09,0.07771
2019-12-10,0.07746
2019-12-11,0.0775
2019-12-12,0.077425
2019-12-13,0.077425
2019-12-16,0.077412
2019-12-17,0.077401
2019-12-18,0.07730000000000001
2019-12-19,0.07719999999999999
2019-12-20,0.077095
2019-12-23,0.0758
2019-12-24,0.07567499999999999
2019-12-25,0.07565000000000001
2019-12-26,0.07565000000000001
2019-12-27,0.075625
2019-12-30,0.075615
2019-12-31,0.075555
2020-01-01,0.07554999999999999
2020-01-02,0.07554999999999999
2020-01-03,0.07552500000000001
2020-01-06,0.075495
2020-01-07,0.075475
2020-01-08,0.07545
2020-01-09,0.075425
2020-01-10,0.075425
2020-01-13,0.075402
2020-01-14,0.075381
2020-01-15,0.075375
2020-01-16,0.0753
2020-01-17,0.07525
2020-01-20,0.0753
2020-01-21,0.07525
2020-01-22,0.075225
2020-01-23,0.07521499999999999
2020-01-24,0.075225
2020-01-27,0.075202
2020-01-28,0.0751
2020-01-29,0.07506499999999999
2020-01-30,0.07502500000000001
2020-01-31,0.075002
2020-02-03,0.074951
2020-02-04,0.074951
2020-02-05,0.07493699999999999
2020-02-06,0.07492499999999999
2020-02-07,0.07491500000000001
2020-02-10,0.074892
2020-02-11,0.074875
2020-02-12,0.074837
2020-02-13,0.074812
2020-02-14,0.0745
2020-02-17,0.0733
2020-02-18,0.07315
2020-02-19,0.0731
2020-02-20,0.07305
2020-02-21,0.073012
2020-02-24,0.07303
2020-02-25,0.073015
2020-02-26,0.073
2020-02-27,0.07295
2020-02-28,0.07295
2020-03-02,0.072925
2020-03-03,0.072812
2020-03-04,0.07264999999999999
2020-03-05,0.072525
2020-03-06,0.072412
2020-03-09,0.07235
2020-03-10,0.072275
2020-03-11,0.072262
2020-03-12,0.072175
2020-03-13,0.072187
2020-03-16,0.07217
2020-03-17,0.07217
2020-03-18,0.0721
2020-03-19,0.072075
2020-03-20,0.07205
2020-03-23,0.07202499999999999
2020-03-24,0.06815
2020-03-25,0.06785000000000001
2020-03-26,0.067675
2020-03-27,0.06758700000000001
2020-03-30,0.067487
2020-03-31,0.0674
2020-04-01,0.06709999999999999
2020-04-02,0.067025
2020-04-03,0.067
2020-04-06,0.0669
2020-04-07,0.06684999999999999
2020-04-08,0.066775
2020-04-09,0.066487
2020-04-10,0.066487
2020-04-13,0.066487
2020-04-14,0.066418
2020-04-15,0.066385
2020-04-16,0.066292
2020-04-17,0.066196
2020-04-20,0.066142
2020-04-21,0.06611500000000001
2020-04-22,0.06607
2020-04-23,0.062725
2020-04-24,0.06266200000000001
2020-04-27,0.062645
2020-04-28,0.062607
2020-04-29,0.062592
2020-04-30,0.06256
2020-05-01,0.062474999999999996
2020-05-04,0.062474999999999996
2020-05-05,0.06245
2020-05-06,0.062424999999999994
2020-05-07,0.06240999999999999
2020-05-08,0.062395
2020-05-11,0.062356999999999996
2020-05-12,0.062314999999999995
2020-05-13,0.062277
2020-05-14,0.061959999999999994
2020-05-15,0.061772
2020-05-18,0.057800000000000004
2020-05-19,0.057775
2020-05-20,0.057727
2020-05-21,0.057687999999999996
2020-05-22,0.057644
2020-05-25,0.057622
2020-05-26,0.05755
2020-05-27,0.05752500000000001
2020-05-28,0.057482
2020-05-29,0.057441000000000006
2020-06-01,0.057394999999999995
2020-06-02,0.057347
2020-06-03,0.057325
2020-06-04,0.057286000000000004
2020-06-05,0.057229
2020-06-08,0.057089
2020-06-09,0.05696
2020-06-10,0.056924
2020-06-11,0.05685
2020-06-12,0.05681
2020-06-15,0.056764999999999996
2020-06-16,0.05673
2020-06-17,0.05671
2020-06-18,0.056655
2020-06-19,0.056609999999999994
2020-06-22,0.05656
2020-06-23,0.05655
2020-06-24,0.056505
2020-06-25,0.056452
2020-06-26,0.056101
2020-06-29,0.052975
2020-06-30,0.052887
2020-07-01,0.052843
2020-07-02,0.052665
2020-07-03,0.0526
2020-07-06,0.052562
2020-07-07,0.05255
2020-07-08,0.052504999999999996
2020-07-09,0.052457000000000004
2020-07-10,0.052430000000000004
2020-07-13,0.052385
2020-07-14,0.052371999999999995
2020-07-15,0.05235
2020-07-16,0.052305000000000004
2020-07-17,0.052292
2020-07-20,0.05225
2020-07-21,0.052225
2020-07-22,0.05219
2020-07-23,0.052175
2020-07-24,0.052074999999999996
2020-07-27,0.052039999999999996
2020-07-28,0.052042000000000005
2020-07-29,0.052000000000000005
2020-07-30,0.051975
2020-07-31,0.05195
2020-08-03,0.051925
2020-08-04,0.051877000000000006
2020-08-05,0.051840000000000004
2020-08-06,0.05178
2020-08-07,0.05174
2020-08-10,0.051702000000000005
2020-08-11,0.051687000000000004
2020-08-12,0.051668000000000006
2020-08-13,0.051359
2020-08-14,0.051292
2020-08-17,0.048036
2020-08-18,0.04797
2020-08-19,0.047935
2020-08-20,0.047895
2020-08-21,0.047874999999999994
2020-08-24,0.047845000000000006
2020-08-25,0.047792
2020-08-26,0.047775
2020-08-27,0.04775
2020-08-28,0.047725
2020-08-31,0.04769
2020-09-01,0.047677
2020-09-02,0.04764
2020-09-03,0.047619999999999996
2020-09-04,0.047584999999999995
2020-09-07,0.047602000000000005
2020-09-08,0.047576
2020-09-09,0.04753
2020-09-10,0.047522
2020-09-11,0.047512
2020-09-14,0.047507
2020-09-15,0.04746
2020-09-16,0.047422000000000006
2020-09-17,0.047422000000000006
2020-09-18,0.047415000000000006
2020-09-21,0.047367
2020-09-22,0.047335
2020-09-23,0.047325
2020-09-24,0.04729
2020-09-25,0.047275
2020-09-28,0.045605
2020-09-29,0.0455
2020-09-30,0.045495
2020-10-01,0.045485
2020-10-02,0.045487
2020-10-05,0.045445
2020-10-06,0.04542500000000001
2020-10-07,0.04543
2020-10-08,0.04542500000000001
2020-10-09,0.04542500000000001
2020-10-12,0.04539
2020-10-13,0.045345
2020-10-14,0.04537
2020-10-15,0.045357
2020-10-16,0.045309999999999996
2020-10-19,0.045306
2020-10-20,0.045255000000000004
2020-10-21,0.045250000000000005
2020-10-22,0.045250000000000005
2020-10-23,0.045207
2020-10-26,0.045222
2020-10-27,0.045225
2020-10-28,0.045215
2020-10-29,0.04516200000000001
2020-10-30,0.045155
2020-11-02,0.045125
2020-11-03,0.045125
2020-11-04,0.04516
2020-11-05,0.045110000000000004
2020-11-06,0.04506
2020-11-09,0.04503
2020-11-10,0.045
2020-11-11,0.045007
2020-11-12,0.044987000000000006
2020-11-13,0.044930000000000005
2020-11-16,0.04505
2020-11-17,0.04505
2020-11-18,0.045025
2020-11-19,0.044985
2020-11-20,0.044952
2020-11-23,0.044925
2020-11-24,0.044925
2020-11-25,0.0449
2020-11-26,0.044875
2020-11-27,0.044835
2020-11-30,0.044855
2020-12-01,0.044871999999999995
2020-12-02,0.044885
2020-12-03,0.044889
2020-12-04,0.044844999999999996
2020-12-07,0.044825
2020-12-08,0.044825
2020-12-09,0.044819000000000005
2020-12-10,0.044775
2020-12-11,0.044782
2020-12-14,0.044775
2020-12-15,0.044745
2020-12-16,0.04471
2020-12-17,0.045
2020-12-18,0.044965000000000005
2020-12-21,0.04494
2020-12-22,0.044950000000000004
2020-12-23,0.044922000000000004
2020-12-24,0.044882
2020-12-25,0.044878
2020-12-28,0.044878
2020-12-29,0.044875
2020-12-30,0.04485
2020-12-31,0.04484200000000001
2021-01-01,0.044805000000000005
2021-01-04,0.044805000000000005
2021-01-05,0.044809999999999996
2021-01-06,0.044812000000000005
2021-01-07,0.044775999999999996
2021-01-08,0.044775
2021-01-11,0.044775
2021-01-12,0.04475
2021-01-13,0.044716
2021-01-14,0.0447
2021-01-15,0.044676999999999994
2021-01-18,0.044675
2021-01-19,0.04465499999999999
2021-01-20,0.044667000000000005
2021-01-21,0.044637
2021-01-22,0.044615
2021-01-25,0.044615
2021-01-26,0.044592
2021-01-27,0.044565
2021-01-28,0.044542
2021-01-29,0.04452
2021-02-01,0.044500000000000005
2021-02-02,0.044500000000000005
2021-02-03,0.044504
2021-02-04,0.044477
2021-02-05,0.044465000000000005
2021-02-08,0.044437
2021-02-09,0.044425
2021-02-10,0.04442
2021-02-11,0.044414999999999996
2021-02-12,0.04449
2021-02-15,0.04294800000000001
2021-02-16,0.042925000000000005
2021-02-17,0.042915
2021-02-18,0.04289
2021-02-19,0.042874999999999996
2021-02-22,0.042865
2021-02-23,0.042874999999999996
2021-02-24,0.042862
2021-02-25,0.042831
2021-02-26,0.042824999999999995
2021-03-01,0.042812
2021-03-02,0.042824999999999995
2021-03-03,0.042813
2021-03-04,0.042824999999999995
2021-03-05,0.042824999999999995
2021-03-08,0.04282
2021-03-09,0.04285
2021-03-10,0.042839999999999996
2021-03-11,0.042845
2021-03-12,0.042845
2021-03-15,0.04283000000000001
2021-03-16,0.04283000000000001
2021-03-17,0.042824999999999995
2021-03-18,0.042812
2021-03-19,0.042812
2021-03-22,0.04285
2021-03-23,0.04283699999999999
2021-03-24,0.042824999999999995
2021-03-25,0.042824999999999995
2021-03-26,0.04283000000000001
2021-03-29,0.042862
2021-03-30,0.04285
2021-03-31,0.042874999999999996
2021-04-01,0.042874999999999996
2021-04-02,0.042874999999999996
2021-04-05,0.042874999999999996
2021-04-06,0.04288
2021-04-07,0.042885
2021-04-08,0.042874999999999996
2021-04-09,0.042874999999999996
2021-04-12,0.042885
2021-04-13,0.042874999999999996
2021-04-14,0.042885
2021-04-15,0.04285
2021-04-16,0.042831
2021-04-19,0.042815000000000006
2021-04-20,0.042824999999999995
2021-04-21,0.042829
2021-04-22,0.042809999999999994
2021-04-23,0.042809999999999994
2021-04-26,0.042824999999999995
2021-04-27,0.042809999999999994
2021-04-28,0.042809999999999994
2021-04-29,0.042809999999999994
2021-04-30,0.04283000000000001
2021-05-03,0.04285
