Date,Rate
2021-05-04,0.042851999999999994
2021-05-05,0.042859999999999995
2021-05-06,0.042839999999999996
2021-05-07,0.04283699999999999
2021-05-10,0.04283699999999999
2021-05-11,0.04285
2021-05-12,0.042874999999999996
2021-05-13,0.042872
2021-05-14,0.042897
2021-05-17,0.0429
2021-05-18,0.042892
2021-05-19,0.04289
2021-05-20,0.042885
2021-05-21,0.042745
2021-05-24,0.042815000000000006
2021-05-25,0.042824
2021-05-26,0.042815000000000006
2021-05-27,0.04285
2021-05-28,0.04285
2021-05-31,0.042839999999999996
2021-06-01,0.04283000000000001
2021-06-02,0.042824999999999995
2021-06-03,0.042824999999999995
2021-06-04,0.042809999999999994
2021-06-07,0.042822
2021-06-08,0.042815000000000006
2021-06-09,0.04285
2021-06-10,0.042827000000000004
2021-06-11,0.04282
2021-06-14,0.04285
2021-06-15,0.042859
2021-06-16,0.042874999999999996
2021-06-17,0.04285
2021-06-18,0.042855
2021-06-21,0.042856
2021-06-22,0.04285
2021-06-23,0.04285
2021-06-24,0.042827000000000004
2021-06-25,0.042863
2021-06-28,0.0452
2021-06-29,0.0453
2021-06-30,0.045292000000000006
2021-07-01,0.04529
2021-07-02,0.04529
2021-07-05,0.04526500000000001
2021-07-06,0.04526500000000001
2021-07-07,0.045245
2021-07-08,0.04524
2021-07-09,0.045235000000000004
2021-07-12,0.045250000000000005
2021-07-13,0.04524
2021-07-14,0.045225
2021-07-15,0.045245
2021-07-16,0.045227
2021-07-19,0.045215
2021-07-20,0.045215
2021-07-21,0.044922000000000004
2021-07-22,0.045055
2021-07-23,0.04514
2021-07-26,0.04514
2021-07-27,0.045129999999999997
2021-07-28,0.045125
2021-07-29,0.045149999999999996
2021-07-30,0.045141999999999995
2021-08-02,0.045134999999999995
2021-08-03,0.045125
2021-08-04,0.04514
2021-08-05,0.045125
2021-08-06,0.045133
2021-08-09,0.045114999999999995
2021-08-10,0.045125
2021-08-11,0.04514700000000001
2021-08-12,0.0452
2021-08-13,0.045315
2021-08-16,0.047525000000000005
2021-08-17,0.047532
2021-08-18,0.047527999999999994
2021-08-19,0.04755
2021-08-20,0.047575000000000006
2021-08-23,0.047587000000000004
2021-08-24,0.04755
2021-08-25,0.047544
2021-08-26,0.047545000000000004
2021-08-27,0.047502
2021-08-30,0.0475
2021-08-31,0.047510000000000004
2021-09-01,0.04749
2021-09-02,0.047502
2021-09-03,0.047455
2021-09-06,0.047424999999999995
2021-09-07,0.047436
2021-09-08,0.047471
2021-09-09,0.047485
2021-09-10,0.047445
2021-09-13,0.04745
2021-09-14,0.047424999999999995
2021-09-15,0.04745
2021-09-16,0.04745
2021-09-17,0.04745
2021-09-20,0.04745
2021-09-21,0.047439999999999996
2021-09-22,0.047445
2021-09-23,0.047474999999999996
2021-09-24,0.047474999999999996
2021-09-27,0.047465
2021-09-28,0.047474999999999996
2021-09-29,0.047487
2021-09-30,0.04749
2021-10-01,0.047515
2021-10-04,0.04965
2021-10-05,0.049825
2021-10-06,0.049850000000000005
2021-10-07,0.049874999999999996
2021-10-08,0.049825
2021-10-11,0.049850000000000005
2021-10-12,0.049862000000000004
2021-10-13,0.049825
2021-10-14,0.049857
2021-10-15,0.049805999999999996
2021-10-18,0.049855000000000003
2021-10-19,0.049874999999999996
2021-10-20,0.049825
2021-10-21,0.049825
2021-10-22,0.049912
2021-10-25,0.049925
2021-10-26,0.04995
2021-10-27,0.04995
2021-10-28,0.04995
2021-10-29,0.049962
2021-11-01,0.049975
2021-11-02,0.050004
2021-11-03,0.050004
2021-11-04,0.050022000000000004
2021-11-05,0.04975399999999999
2021-11-08,0.049901999999999995
2021-11-09,0.04995
2021-11-10,0.049975
2021-11-11,0.049987000000000004
2021-11-12,0.050010000000000006
2021-11-15,0.052199999999999996
2021-11-16,0.052199999999999996
2021-11-17,0.052300000000000006
2021-11-18,0.05229
2021-11-19,0.052335
2021-11-22,0.052362
2021-11-23,0.052368
2021-11-24,0.052375
2021-11-25,0.05235
2021-11-26,0.05235
2021-11-29,0.052324999999999997
2021-11-30,0.052275
2021-12-01,0.052275
2021-12-02,0.052309999999999995
2021-12-03,0.05231499999999999
2021-12-06,0.052270000000000004
2021-12-07,0.052324999999999997
2021-12-08,0.052371999999999995
2021-12-09,0.05235
2021-12-10,0.0524
2021-12-13,0.052362
2021-12-14,0.052377
2021-12-15,0.052389
2021-12-16,0.052382
2021-12-17,0.052491
2021-12-20,0.057
2021-12-21,0.0571
2021-12-22,0.0571
2021-12-23,0.05712
2021-12-24,0.057122
2021-12-27,0.057135
2021-12-28,0.05714
2021-12-29,0.057157
2021-12-30,0.05715
2021-12-31,0.05715
2022-01-03,0.05715
2022-01-04,0.057175000000000004
2022-01-05,0.057165
2022-01-06,0.05718
2022-01-07,0.057185
2022-01-10,0.057190000000000005
2022-01-11,0.057190000000000005
2022-01-12,0.057210000000000004
2022-01-13,0.057225
2022-01-14,0.057225
2022-01-17,0.057214999999999995
2022-01-18,0.05722000000000001
2022-01-19,0.057225
2022-01-20,0.05726200000000001
2022-01-21,0.05728
2022-01-24,0.057276999999999995
2022-01-25,0.057298
2022-01-26,0.057319
2022-01-27,0.05733
2022-01-28,0.05733
2022-01-31,0.05734
2022-02-01,0.057365000000000006
2022-02-02,0.05738000000000001
2022-02-03,0.05739
2022-02-04,0.057415
2022-02-07,0.05742
2022-02-08,0.05742
2022-02-09,0.05745
2022-02-10,0.05745
2022-02-11,0.057537000000000005
2022-02-14,0.062012
2022-02-15,0.062256
2022-02-16,0.062325
2022-02-17,0.062375
2022-02-18,0.062325
2022-02-21,0.062275
2022-02-22,0.06225
2022-02-23,0.06225
2022-02-24,0.06221
2022-02-25,0.062279999999999995
2022-02-28,0.06234
2022-03-01,0.062367
2022-03-02,0.062395
2022-03-03,0.06240999999999999
2022-03-04,0.062362
2022-03-07,0.062314999999999995
2022-03-08,0.0623
2022-03-09,0.0623
2022-03-10,0.06235
2022-03-11,0.062375
2022-03-14,0.062375
2022-03-15,0.062424999999999994
2022-03-16,0.062487
2022-03-17,0.062523
2022-03-18,0.0626
2022-03-21,0.062625
2022-03-22,0.062625
2022-03-23,0.06275
2022-03-24,0.06282499999999999
2022-03-25,0.062912
2022-03-28,0.067175
2022-03-29,0.067237
2022-03-30,0.06726499999999999
2022-03-31,0.06726499999999999
2022-04-01,0.06722500000000001
2022-04-04,0.06721
2022-04-05,0.06722500000000001
2022-04-06,0.06721
2022-04-07,0.06725500000000001
2022-04-08,0.06727699999999999
2022-04-11,0.067285
2022-04-12,0.06726
2022-04-13,0.0673
2022-04-14,0.067345
2022-04-15,0.067345
2022-04-18,0.067345
2022-04-19,0.06737
2022-04-20,0.067304
2022-04-21,0.0673
2022-04-22,0.06735000000000001
2022-04-25,0.067325
2022-04-26,0.0674
2022-04-27,0.06745
2022-04-28,0.06745
2022-04-29,0.06750600000000001
2022-05-02,0.067525
2022-05-03,0.06756999999999999
2022-05-04,0.067556
2022-05-05,0.067603
2022-05-06,0.06765
2022-05-09,0.06765
2022-05-10,0.067725
2022-05-11,0.06795
2022-05-12,0.068075
2022-05-13,0.068199
2022-05-16,0.07235
2022-05-17,0.07218
2022-05-18,0.072087
2022-05-19,0.07205
2022-05-20,0.07203
2022-05-23,0.07202
2022-05-24,0.072075
2022-05-25,0.072187
2022-05-26,0.072107
2022-05-27,0.07207
2022-05-30,0.07214999999999999
2022-05-31,0.072225
2022-06-01,0.07225
2022-06-02,0.0723
2022-06-03,0.072355
2022-06-06,0.072335
2022-06-07,0.07242
2022-06-08,0.072465
2022-06-09,0.072627
2022-06-10,0.07267
2022-06-13,0.072715
2022-06-14,0.0728
2022-06-15,0.072855
2022-06-16,0.073025
2022-06-17,0.073225
2022-06-20,0.0733
2022-06-21,0.07337500000000001
2022-06-22,0.07355
2022-06-23,0.07377500000000001
2022-06-24,0.073913
2022-06-27,0.08012499999999999
2022-06-28,0.08018
2022-06-29,0.08025499999999999
2022-06-30,0.080245
2022-07-01,0.080303
2022-07-04,0.08032
2022-07-05,0.08025
2022-07-06,0.080303
2022-07-07,0.08032
2022-07-08,0.0803
2022-07-11,0.080315
2022-07-12,0.080375
2022-07-13,0.0803
2022-07-14,0.080365
2022-07-15,0.08035
2022-07-18,0.080245
2022-07-19,0.0802
2022-07-20,0.0803
2022-07-21,0.08039999999999999
2022-07-22,0.08045
2022-07-25,0.08044499999999999
2022-07-26,0.08044000000000001
2022-07-27,0.0805
2022-07-28,0.0806
2022-07-29,0.08074999999999999
2022-08-01,0.0808
2022-08-02,0.08091200000000001
2022-08-03,0.08105000000000001
2022-08-04,0.08107400000000001
2022-08-05,0.08118700000000001
2022-08-08,0.08119
2022-08-09,0.081225
2022-08-10,0.081312
2022-08-11,0.081624
2022-08-12,0.081787
2022-08-15,0.08775000000000001
2022-08-16,0.08761200000000001
2022-08-17,0.087706
2022-08-18,0.08768000000000001
2022-08-19,0.087728
2022-08-22,0.08776300000000001
2022-08-23,0.08781
2022-08-24,0.08782999999999999
2022-08-25,0.08800000000000001
2022-08-26,0.08807999999999999
2022-08-29,0.08811999999999999
2022-08-30,0.088148
2022-08-31,0.088163
2022-09-01,0.08821
2022-09-02,0.088235
2022-09-05,0.0882
2022-09-06,0.088177
2022-09-07,0.088196
2022-09-08,0.08835000000000001
2022-09-09,0.08843
2022-09-12,0.08852700000000001
2022-09-13,0.088599
2022-09-14,0.088699
2022-09-15,0.088787
2022-09-16,0.08891199999999999
2022-09-19,0.08891199999999999
2022-09-20,0.089006
2022-09-21,0.08915
2022-09-22,0.08927500000000001
2022-09-23,0.089395
2022-09-26,0.089509
2022-09-27,0.08958500000000001
2022-09-28,0.08979200000000001
2022-09-29,0.08989599999999999
2022-09-30,0.0902
2022-10-03,0.09535
2022-10-04,0.095366
2022-10-05,0.095453
2022-10-06,0.095515
2022-10-07,0.095451
2022-10-10,0.095465
2022-10-11,0.09545
2022-10-12,0.095515
2022-10-13,0.095595
2022-10-14,0.095635
2022-10-17,0.095655
2022-10-18,0.095665
2022-10-19,0.09567
2022-10-20,0.095663
2022-10-21,0.09567
2022-10-24,0.09567500000000001
2022-10-25,0.09574999999999999
2022-10-26,0.09584
2022-10-27,0.09591
2022-10-28,0.0959
2022-10-31,0.09594
2022-11-01,0.09596
2022-11-02,0.09597
2022-11-03,0.09597
2022-11-04,0.09605999999999999
2022-11-07,0.09612
2022-11-08,0.096125
2022-11-09,0.0962
2022-11-10,0.09630000000000001
2022-11-11,0.0965
2022-11-14,0.10220000000000001
2022-11-15,0.10235
2022-11-16,0.10245699999999999
2022-11-17,0.1024
2022-11-18,0.102395
2022-11-21,0.10249499999999999
2022-11-22,0.10249499999999999
2022-11-23,0.102487
2022-11-24,0.102599
2022-11-25,0.102694
2022-11-28,0.10274900000000001
2022-11-29,0.102857
2022-11-30,0.102875
2022-12-01,0.102935
2022-12-02,0.102987
2022-12-05,0.10308999999999999
2022-12-06,0.103162
2022-12-07,0.103249
2022-12-08,0.10328699999999999
2022-12-09,0.103343
2022-12-12,0.103471
2022-12-13,0.103471
2022-12-14,0.103535
2022-12-15,0.103612
2022-12-16,0.103737
2022-12-19,0.107125
2022-12-20,0.10715
2022-12-21,0.10722
2022-12-22,0.10735900000000001
2022-12-23,0.10737500000000001
2022-12-26,0.107472
2022-12-27,0.10744999999999999
2022-12-28,0.107545
2022-12-29,0.10762000000000001
2022-12-30,0.107605
2023-01-02,0.10769999999999999
2023-01-03,0.107775
2023-01-04,0.10776999999999999
2023-01-05,0.107663
2023-01-06,0.10768000000000001
2023-01-09,0.10769000000000001
2023-01-10,0.107745
2023-01-11,0.107675
2023-01-12,0.107675
2023-01-13,0.107675
2023-01-16,0.1076
2023-01-17,0.10775
2023-01-18,0.107775
2023-01-19,0.10787200000000001
2023-01-20,0.10788500000000001
2023-01-23,0.107899
2023-01-24,0.107924
2023-01-25,0.10791
2023-01-26,0.107965
2023-01-27,0.10795500000000001
2023-01-30,0.10805
2023-01-31,0.10816200000000001
2023-02-01,0.108125
2023-02-02,0.10827400000000001
2023-02-03,0.10833500000000001
2023-02-06,0.108449
2023-02-07,0.108449
2023-02-08,0.108512
2023-02-09,0.10860500000000001
2023-02-10,0.10880000000000001
2023-02-13,0.11227499999999999
2023-02-14,0.11234899999999999
2023-02-15,0.11237
2023-02-16,0.11243
2023-02-17,0.11241
2023-02-20,0.11245
2023-02-21,0.112545
2023-02-22,0.112642
2023-02-23,0.11260400000000001
2023-02-24,0.1127
2023-02-27,0.11275
2023-02-28,0.11265499999999999
2023-03-01,0.11273999999999999
2023-03-02,0.112675
2023-03-03,0.112775
2023-03-06,0.11282299999999999
2023-03-07,0.11285
2023-03-08,0.11295999999999999
2023-03-09,0.112962
2023-03-10,0.11308
2023-03-13,0.11314
2023-03-14,0.11319499999999999
2023-03-15,0.113245
2023-03-16,0.11337199999999999
2023-03-17,0.113474
2023-03-20,0.11349999999999999
2023-03-21,0.11349999999999999
2023-03-22,0.11355
2023-03-23,0.11365
2023-03-24,0.113749
2023-03-27,0.11387399999999999
2023-03-28,0.113986
2023-03-29,0.114035
2023-03-30,0.114149
2023-03-31,0.114274
2023-04-03,0.1152
2023-04-04,0.115195
2023-04-05,0.115175
2023-04-06,0.115267
2023-04-07,0.115267
2023-04-10,0.115267
2023-04-11,0.115175
2023-04-12,0.115175
2023-04-13,0.115255
2023-04-14,0.11534499999999999
2023-04-17,0.11538999999999999
2023-04-18,0.115353
2023-04-19,0.11537000000000001
2023-04-20,0.115329
2023-04-21,0.11529299999999999
2023-04-24,0.115253
2023-04-25,0.11525
2023-04-26,0.115265
2023-04-27,0.115357
2023-04-28,0.11544499999999999
2023-05-01,0.11549899999999999
2023-05-02,0.11549899999999999
2023-05-03,0.11549
2023-05-04,0.11554
2023-05-05,0.11566900000000001
2023-05-08,0.115625
2023-05-09,0.11562
2023-05-10,0.115652
2023-05-11,0.115538
2023-05-12,0.115523
2023-05-15,0.11549300000000001
2023-05-16,0.11538399999999999
2023-05-17,0.11537499999999999
2023-05-18,0.11525
2023-05-19,0.11526
2023-05-22,0.115213
2023-05-23,0.11515
2023-05-24,0.115135
2023-05-25,0.1151
2023-05-26,0.115135
2023-05-29,0.115017
2023-05-30,0.11509
2023-05-31,0.11505699999999999
2023-06-01,0.11496600000000001
2023-06-02,0.11503999999999999
2023-06-05,0.115033
2023-06-06,0.115
2023-06-07,0.11498
2023-06-08,0.115015
2023-06-09,0.11509
2023-06-12,0.11512499999999999
2023-06-13,0.115075
2023-06-14,0.11497500000000001
2023-06-15,0.114995
2023-06-16,0.11498
2023-06-19,0.115032
2023-06-20,0.114995
2023-06-21,0.115067
2023-06-22,0.11504500000000001
2023-06-23,0.115
2023-06-26,0.11507999999999999
2023-06-27,0.11500500000000001
2023-06-28,0.114855
2023-06-29,0.114962
2023-06-30,0.114925
2023-07-03,0.11498
2023-07-04,0.11503000000000001
2023-07-05,0.11503000000000001
2023-07-06,0.11507999999999999
2023-07-07,0.115105
2023-07-10,0.115002
2023-07-11,0.11490399999999999
2023-07-12,0.11495
2023-07-13,0.114925
2023-07-14,0.1149
2023-07-17,0.114865
2023-07-18,0.1149
2023-07-19,0.114915
2023-07-20,0.115
2023-07-21,0.11505000000000001
2023-07-24,0.115037
2023-07-25,0.115084
2023-07-26,0.115054
2023-07-27,0.11509499999999999
2023-07-28,0.11513999999999999
2023-07-31,0.115135
2023-08-01,0.11507999999999999
2023-08-02,0.115105
2023-08-03,0.115053
2023-08-04,0.11505000000000001
2023-08-07,0.11502499999999999
2023-08-08,0.115
2023-08-09,0.11494
2023-08-10,0.11500500000000001
2023-08-11,0.11494
2023-08-14,0.11497500000000001
2023-08-15,0.11485
2023-08-16,0.11485
2023-08-17,0.115
2023-08-18,0.114925
2023-08-21,0.114925
2023-08-22,0.11497500000000001
2023-08-23,0.11505000000000001
2023-08-24,0.11497500000000001
2023-08-25,0.11494
2023-08-28,0.115062
2023-08-29,0.11505499999999999
2023-08-30,0.11507899999999999
2023-08-31,0.11509
2023-09-01,0.11506999999999999
2023-09-04,0.11506
2023-09-05,0.115019
2023-09-06,0.11497199999999999
2023-09-07,0.11501
2023-09-08,0.115
2023-09-11,0.115012
2023-09-12,0.11505499999999999
2023-09-13,0.11500400000000001
2023-09-14,0.11505000000000001
2023-09-15,0.115075
2023-09-18,0.11506
2023-09-19,0.11505499999999999
2023-09-20,0.115075
2023-09-21,0.115037
2023-09-22,0.11506500000000001
2023-09-25,0.11505499999999999
2023-09-26,0.11499000000000001
2023-09-27,0.114995
2023-09-28,0.11504099999999999
2023-09-29,0.114983
2023-10-02,0.115028
2023-10-03,0.115
2023-10-04,0.114985
2023-10-05,0.114983
2023-10-06,0.114979
2023-10-09,0.114977
2023-10-10,0.115
2023-10-11,0.11501
2023-10-12,0.11502000000000001
2023-10-13,0.115022
2023-10-16,0.11504500000000001
2023-10-17,0.11506
2023-10-18,0.11506500000000001
2023-10-19,0.11506999999999999
2023-10-20,0.11506999999999999
2023-10-23,0.11506999999999999
2023-10-24,0.11506999999999999
2023-10-25,0.11506999999999999
2023-10-26,0.115047
2023-10-27,0.11506
2023-10-30,0.11506500000000001
2023-10-31,0.11504500000000001
2023-11-01,0.11503500000000001
2023-11-02,0.11505499999999999
2023-11-03,0.11505499999999999
2023-11-06,0.11506500000000001
2023-11-07,0.11506999999999999
2023-11-08,0.11506999999999999
2023-11-09,0.11506999999999999
2023-11-10,0.11506999999999999
2023-11-13,0.11506999999999999
2023-11-14,0.115064
2023-11-15,0.11505499999999999
2023-11-16,0.115051
2023-11-17,0.11505000000000001
2023-11-20,0.115037
2023-11-21,0.115037
2023-11-22,0.11503999999999999
2023-11-23,0.11503999999999999
2023-11-24,0.11503999999999999
2023-11-27,0.11503999999999999
2023-11-28,0.115032
2023-11-29,0.11503999999999999
2023-11-30,0.11504099999999999
2023-12-01,0.115033
2023-12-04,0.11503999999999999
2023-12-05,0.115051
2023-12-06,0.115038
2023-12-07,0.11503999999999999
2023-12-08,0.11503999999999999
2023-12-11,0.11506
2023-12-12,0.115075
2023-12-13,0.115075
2023-12-14,0.11506
2023-12-15,0.115043
2023-12-18,0.11503999999999999
2023-12-19,0.11503999999999999
2023-12-20,0.11502499999999999
2023-12-21,0.11502499999999999
2023-12-22,0.11502499999999999
2023-12-25,0.115037
2023-12-26,0.115037
2023-12-27,0.11505000000000001
2023-12-28,0.11503999999999999
2023-12-29,0.11503500000000001
2024-01-01,0.11502499999999999
2024-01-02,0.11502499999999999
2024-01-03,0.115022
2024-01-04,0.11502499999999999
2024-01-05,0.11502499999999999
2024-01-08,0.11502499999999999
2024-01-09,0.11502499999999999
2024-01-10,0.11502499999999999
2024-01-11,0.11502499999999999
2024-01-12,0.11502499999999999
2024-01-15,0.11497500000000001
2024-01-16,0.115002
2024-01-17,0.11498799999999999
2024-01-18,0.115006
2024-01-19,0.11501
2024-01-22,0.115017
2024-01-23,0.114985
2024-01-24,0.115002
2024-01-25,0.115015
2024-01-26,0.114995
2024-01-29,0.114985
2024-01-30,0.11499000000000001
2024-01-31,0.115
2024-02-01,0.115012
2024-02-02,0.114993
2024-02-05,0.114984
2024-02-06,0.114984
2024-02-07,0.11498
2024-02-08,0.11499000000000001
2024-02-09,0.114982
2024-02-12,0.114995
2024-02-13,0.115007
2024-02-14,0.11496600000000001
2024-02-15,0.114983
2024-02-16,0.114954
2024-02-19,0.11495
2024-02-20,0.11495
2024-02-21,0.114925
2024-02-22,0.114962
2024-02-23,0.114925
2024-02-26,0.114925
2024-02-27,0.11489100000000001
2024-02-28,0.1149
2024-02-29,0.114875
2024-03-01,0.11493700000000001
2024-03-04,0.11485
2024-03-05,0.11477499999999999
2024-03-06,0.11485
2024-03-07,0.11485
2024-03-08,0.114859
2024-03-11,0.114825
2024-03-12,0.114724
2024-03-13,0.114748
2024-03-14,0.11470000000000001
2024-03-15,0.11474999999999999
2024-03-18,0.11477499999999999
2024-03-19,0.11477499999999999
2024-03-20,0.11477499999999999
2024-03-21,0.1148
2024-03-22,0.11479900000000001
2024-03-25,0.11245
2024-03-26,0.11247
2024-03-27,0.112475
2024-03-28,0.112485
2024-03-29,0.112485
2024-04-01,0.112485
2024-04-02,0.11249
2024-04-03,0.112475
2024-04-04,0.112475
2024-04-05,0.112485
2024-04-08,0.112485
2024-04-09,0.11249
2024-04-10,0.112492
2024-04-11,0.11249
2024-04-12,0.11250199999999999
2024-04-15,0.11248799999999999
2024-04-16,0.112407
2024-04-17,0.112445
2024-04-18,0.11245
2024-04-19,0.112465
2024-04-22,0.11245
2024-04-23,0.11245
2024-04-24,0.11245
2024-04-25,0.11245
2024-04-26,0.11245
2024-04-29,0.11245
2024-04-30,0.11245
2024-05-01,0.1124
2024-05-02,0.1124
2024-05-03,0.1124
2024-05-06,0.112366
2024-05-07,0.1124
2024-05-08,0.1124
2024-05-09,0.1124
2024-05-10,0.1124
2024-05-13,0.1124
2024-05-14,0.1124
2024-05-15,0.1124
2024-05-16,0.112399
2024-05-17,0.11234999999999999
2024-05-20,0.112399
2024-05-21,0.11234999999999999
2024-05-22,0.11234999999999999
2024-05-23,0.11234999999999999
2024-05-24,0.112415
2024-05-27,0.11234999999999999
2024-05-28,0.112425
2024-05-29,0.11245
2024-05-30,0.112465
2024-05-31,0.11245
2024-06-03,0.112465
2024-06-04,0.11245
2024-06-05,0.11245
2024-06-06,0.11245
2024-06-07,0.11245
2024-06-10,0.11247
2024-06-11,0.11245
2024-06-12,0.11245
2024-06-13,0.11245
2024-06-14,0.11245
2024-06-17,0.112475
2024-06-18,0.11245
2024-06-19,0.11243
2024-06-20,0.11245
2024-06-21,0.11245
2024-06-24,0.11245
2024-06-25,0.11245
2024-06-26,0.11245
2024-06-27,0.112449
2024-06-28,0.1124
2024-07-01,0.112445
2024-07-02,0.11247199999999999
2024-07-03,0.11245
2024-07-04,0.11245
2024-07-05,0.11245
2024-07-08,0.112465
2024-07-09,0.112475
2024-07-10,0.11245
2024-07-11,0.112465
2024-07-12,0.11245
2024-07-15,0.11247
2024-07-16,0.11245
2024-07-17,0.11245
2024-07-18,0.11245
2024-07-19,0.112449
2024-07-22,0.11245
2024-07-23,0.11245
2024-07-24,0.112465
2024-07-25,0.112475
2024-07-26,0.11245
2024-07-29,0.11245
2024-07-30,0.112449
2024-07-31,0.11245
2024-08-01,0.11245
2024-08-02,0.112475
2024-08-05,0.11245
2024-08-06,0.11245
2024-08-07,0.112325
2024-08-08,0.11248
2024-08-09,0.112475
2024-08-12,0.11025
2024-08-13,0.110025
2024-08-14,0.11001200000000001
2024-08-15,0.110028
2024-08-16,0.11003199999999999
2024-08-19,0.110016
2024-08-20,0.110064
2024-08-21,0.110077
2024-08-22,0.110038
2024-08-23,0.110028
2024-08-26,0.110014
2024-08-27,0.11000700000000001
2024-08-28,0.109994
2024-08-29,0.109985
2024-08-30,0.10998
2024-09-02,0.109977
2024-09-03,0.109976
2024-09-04,0.10984999999999999
2024-09-05,0.10980000000000001
2024-09-06,0.10975
2024-09-09,0.109725
